X,y,classify
-0.90909090909091,0.7548900314626927,0
5.9595959595959584,1.9419756577129241,1
-5.757575757575758,0.25263184472295525,0
1.3131313131313131,1.2482829185239916,1
-5.353535353535354,0.7130965675378069,0
0.5050505050505052,1.4021111211615502,1
-2.7272727272727275,0.4482544255534045,0
-3.9393939393939386,0.29247412007446155,0
9.19191919191919,1.3896587876228461,1
-2.525252525252525,0.6836802424884783,0
1.1111111111111107,1.4964205037497087,1
4.545454545454545,1.4805392943887652,1
-0.5050505050505052,0.7088017093091548,0
2.525252525252524,1.3097237754145736,1
-2.3232323232323235,-0.036423732745108066,0
-6.363636363636362,0.7002616114900159,0
-1.3131313131313131,0.3110082591552955,0
-1.5151515151515156,0.8748938877103799,0
-0.7070707070707076,0.6675280954667214,0
9.797979797979801,1.5772128732521582,1
3.1313131313131315,1.076864547764413,1
6.363636363636362,1.4397066595691284,1
-4.141414141414142,0.3524349621088885,0
2.727272727272726,0.9481844893281566,1
-7.575757575757576,0.3877209673198979,0
8.18181818181818,1.2875346380650727,1
-9.191919191919194,-0.09244981190518993,0
3.737373737373737,1.4328848862357615,1
8.787878787878789,1.2126399321680033,1
0.10101010101010033,0.7315318941838949,1
4.747474747474747,1.0773520899460678,1
9.393939393939394,1.4175604741877157,1
-2.9292929292929286,0.5195618517613727,0
3.333333333333334,1.4467075049097755,1
-6.96969696969697,0.6494988932565342,0
-1.919191919191919,0.5490505100050339,0
5.5555555555555545,1.1727117447955906,1
-3.1313131313131315,0.062397061852664165,0
10.0,0.9665090544649424,1
1.5151515151515156,1.3200871785646515,1
-8.383838383838384,0.060354848850984334,0
-8.98989898989899,0.4305705346888037,0
3.9393939393939386,1.0491415734447742,1
-1.1111111111111107,0.8876049936167593,0
9.595959595959595,1.1653488260033098,1
-4.343434343434343,0.04228257987934685,0
5.757575757575758,1.5796150983882828,1
-0.3030303030303028,1.294191914037584,1
4.94949494949495,1.4228966506190983,1
1.7171717171717162,0.8213205569634543,1
-6.767676767676767,0.5178395106383761,0
-2.121212121212121,0.14645860185771192,0
2.121212121212121,1.2808086072527325,1
-4.94949494949495,0.7023689995699732,0
-10.0,0.2405001791247501,0
0.3030303030303028,0.9649079194155792,1
-6.161616161616162,0.6981419128712091,0
4.343434343434343,1.4654773340881384,1
-7.9797979797979774,0.6795709272966122,0
-3.7373737373737375,0.12085348799944046,0
-5.959595959595959,0.7833417196709593,0
6.767676767676767,1.6864291209531856,1
-3.5353535353535355,0.2105636118026892,0
-8.585858585858588,0.050445503061881,0
8.383838383838384,0.996821745523339,1
5.353535353535354,1.5182546683753415,1
1.919191919191919,1.039361663861851,1
8.98989898989899,1.4164001853288095,1
-8.181818181818182,0.2631564604634241,0
-1.7171717171717178,0.4747852740682041,0
3.5353535353535346,1.555184523181551,1
-9.797979797979798,-0.15459855305159154,0
-5.151515151515151,0.1220302189265533,0
4.141414141414142,0.899908122608635,1
-7.373737373737375,0.8059416883239618,0
2.3232323232323235,1.5043218805940106,1
-5.5555555555555545,0.3214968641539265,0
-3.333333333333333,0.1438680349178298,0
-8.787878787878787,0.058690514289510574,0
7.373737373737375,1.8691052659206764,1
7.575757575757573,1.728617130302636,1
6.161616161616162,1.837852859611125,1
6.969696969696969,1.5820848866735888,1
-6.565656565656568,0.6516849114212229,0
0.9090909090909084,1.1604217284758518,1
-7.777777777777778,0.5170436963270572,0
-9.595959595959595,0.37038081120877264,0
7.777777777777778,1.579978585164484,1
2.9292929292929286,0.9821611697330908,1
-4.747474747474747,0.3464690106636044,0
-9.393939393939394,0.4146918374131139,0
7.9797979797979774,1.1345718189732594,1
8.585858585858585,1.1033327366233068,1
-4.545454545454546,-0.004278614728337057,0
0.7070707070707076,1.3883168143602642,1
-0.10101010101010033,1.3447943296082303,1
5.151515151515151,1.1820467509108479,1
-7.17171717171717,0.8541331684876745,0
7.171717171717173,1.5728774389014537,1
6.565656565656563,1.5870398889271782,1
